Jalan-Ipoh,Kuala-Lumpur,675000,3,0,5672280,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,675000,3,0,5672456,Partly,Partly
City-Centre,Kuala-Lumpur,650000,3,0,5672632,Fully,Partly
Setapak,Kuala-Lumpur,518000,3,0,5672808,Unfurnished,Partly
Cheras,Kuala-Lumpur,550000,3,0,5672984,Unfurnished,Partly
Taman-Desa,Kuala-Lumpur,700000,3,0,5673160,Partly,Partly
KLCC,Kuala-Lumpur,3200000,2,0,5673336,Partly,Partly
Desa-Petaling,Kuala-Lumpur,360000,3,0,5673512,Partly,Partly
Cheras,Kuala-Lumpur,615000,3,0,5673688,Partly,Partly
KLCC,Kuala-Lumpur,3100000,2,0,5673864,Fully,Partly
KLCC,Kuala-Lumpur,2900000,2,0,5674040,Fully,Partly
KLCC,Kuala-Lumpur,3200000,2,0,5674216,Partly,Partly
KLCC,Kuala-Lumpur,1900000,2,0,5674392,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1035000,2,0,5674568,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,1300000,3,0,5674744,Partly,Partly
KLCC,Kuala-Lumpur,2000000,2,0,5674920,Fully,Partly
Setapak,Kuala-Lumpur,430000,3,0,5675096,Partly,Partly
Sungai-Besi,Kuala-Lumpur,668000,3,0,5675272,Fully,Partly
Setapak,Kuala-Lumpur,620000,3,0,5675448,Fully,Partly
Jalan-Kuching,Kuala-Lumpur,530000,3,0,5675624,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,500000,3,0,5675800,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,488000,3,0,5675976,Fully,Partly
Sentul,Kuala-Lumpur,550000,3,0,5676152,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,550000,3,0,5676328,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1500000,3,0,5676504,Partly,Partly
Mont-Kiara,Kuala-Lumpur,790000,3,0,5676680,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,430000,3,0,5676856,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,610000,3,0,5677032,Partly,Partly
Sentul,Kuala-Lumpur,630000,3,0,5677208,Partly,Partly
Setapak,Kuala-Lumpur,368000,3,0,5677384,Partly,Partly
OUG,Kuala-Lumpur,550000,3,0,5677560,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,450000,3,0,5677736,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,1300000,2,0,5677912,Partly,Partly
Sentul,Kuala-Lumpur,2900,3,0,5678088,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,385000,3,0,5678264,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,1500000,2,0,5678440,Fully,Partly
Bangsar,Kuala-Lumpur,4500,2,0,5678616,Fully,Partly
KL-City,Kuala-Lumpur,2600,3,0,5678792,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1280000,3,0,5678968,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1440000,3,0,5679144,Partly,Partly
Setiawangsa,Kuala-Lumpur,520000,3,0,5679320,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,380000,4,0,5679496,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1300000,3,0,5679672,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1200000,3,0,5679848,Partly,Partly
Setapak,Kuala-Lumpur,530000,3,0,5680024,Unfurnished,Partly
Setapak,Kuala-Lumpur,530000,3,0,5680200,Unfurnished,Partly
Jalan-Kuching,Kuala-Lumpur,400000,3,0,5680376,Partly,Partly
Segambut,Kuala-Lumpur,550000,3,0,5680552,Fully,Partly
Segambut,Kuala-Lumpur,550000,3,0,5680728,Fully,Partly
KLCC,Kuala-Lumpur,1650000,2,0,5680904,Fully,Partly
KLCC,Kuala-Lumpur,1600000,2,0,5681080,Fully,Partly
Setapak,Kuala-Lumpur,410000,4,0,5681256,Partly,Partly
KLCC,Kuala-Lumpur,1680000,2,0,5681432,Fully,Partly
KLCC,Kuala-Lumpur,1680000,2,0,5681608,Fully,Partly
Setapak,Kuala-Lumpur,450000,3,0,5681784,Partly,Partly
Setapak,Kuala-Lumpur,430000,3,0,5681960,Partly,Partly
Setapak,Kuala-Lumpur,460000,3,0,5682136,Partly,Partly
KLCC,Kuala-Lumpur,1689800,2,0,5682312,Fully,Partly
Sungai-Besi,Kuala-Lumpur,693000,3,0,5682488,Partly,Partly
Setapak,Kuala-Lumpur,600000,3,0,5682664,Partly,Partly
Setapak,Kuala-Lumpur,520000,3,0,5682840,Unfurnished,Partly
Setapak,Kuala-Lumpur,408000,3,0,5683016,Partly,Partly
Mont-Kiara,Kuala-Lumpur,800000,3,0,5683192,Fully,Partly
Mont-Kiara,Kuala-Lumpur,878000,3,0,5683368,Partly,Partly
Setapak,Kuala-Lumpur,450000,4,0,5683544,Partly,Partly
Setapak,Kuala-Lumpur,399000,3,0,5683720,Unfurnished,Partly
Setapak,Kuala-Lumpur,415000,3,0,5683896,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,900000,3,0,5684072,Fully,Partly
Mont-Kiara,Kuala-Lumpur,3000,3,0,5684248,Fully,Partly
Pantai,Kuala-Lumpur,740000,3,0,5684424,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,550000,3,0,5684600,Partly,Partly
Segambut,Kuala-Lumpur,465000,3,0,5684776,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,620000,3,0,5684952,Fully,Partly
City-Centre,Kuala-Lumpur,750000,3,0,5685128,Fully,Partly
City-Centre,Kuala-Lumpur,640000,3,0,5685304,Unfurnished,Partly
Bukit-Jalil,Kuala-Lumpur,680000,3,0,5685480,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,638000,3,0,5685656,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,785000,3,0,5685832,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,600000,3,0,5686008,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,599000,3,0,5686184,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,580000,3,0,5686360,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,528000,3,0,5686536,Partly,Partly
Setapak,Kuala-Lumpur,488000,3,0,5686712,Unfurnished,Partly
Cheras,Kuala-Lumpur,1290000,3,0,5686888,Partly,Partly
Cheras,Kuala-Lumpur,1280000,3,0,5687064,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,390000,3,0,5687240,Partly,Partly
Bangsar,Kuala-Lumpur,1000000,2,0,5687416,Fully,Partly
Bangsar,Kuala-Lumpur,1100000,2,0,5687592,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,510000,3,0,5687768,Fully,Partly
Segambut,Kuala-Lumpur,398000,3,0,5687944,Partly,Partly
KLCC,Kuala-Lumpur,1700000,2,0,5688120,Fully,Partly
KLCC,Kuala-Lumpur,1610000,2,0,5688296,Fully,Partly
KLCC,Kuala-Lumpur,1600000,2,0,5688472,Fully,Partly
KLCC,Kuala-Lumpur,1650000,2,0,5688648,Fully,Partly
Jalan-Ipoh,Kuala-Lumpur,736200,3,0,5688824,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,700000,3,0,5689000,Partly,Partly
Mont-Kiara,Kuala-Lumpur,770000,3,0,5689176,Fully,Partly
Sentul,Kuala-Lumpur,430000,3,0,5689352,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,730000,3,0,5689528,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,450000,4,0,5689704,Partly,Partly
Setapak,Kuala-Lumpur,400000,3,0,5689880,Unfurnished,Partly
Bukit-Jalil,Kuala-Lumpur,620000,3,0,5690056,Partly,Partly
KLCC,Kuala-Lumpur,1900000,3,0,5690232,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,2899900,2,0,5690408,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2653100,2,0,5690584,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2591000,2,0,5690760,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,600000,3,0,5690936,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,2050000,2,0,5691112,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2838200,2,0,5691288,Fully,Partly
Sri-Petaling,Kuala-Lumpur,557000,3,0,5691464,Partly,Partly
KLCC,Kuala-Lumpur,1700000,1,0,5691640,Partly,Partly
Cheras,Kuala-Lumpur,500000,3,0,5691816,Fully,Partly
Dutamas,Kuala-Lumpur,1200000,3,0,5691992,Fully,Partly
Dutamas,Kuala-Lumpur,1300000,3,0,5692168,Fully,Partly
KL-City,Kuala-Lumpur,728000,3,0,5692344,Partly,Partly
Pantai,Kuala-Lumpur,720000,3,0,5692520,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,930000,3,0,5692696,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,520000,3,0,5692872,Partly,Partly
Sentul,Kuala-Lumpur,520000,3,0,5693048,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,405000,3,0,5693224,Partly,Partly
Desa-Petaling,Kuala-Lumpur,388000,3,0,5693400,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,628000,3,0,5693576,Partly,Partly
Mont-Kiara,Kuala-Lumpur,820000,3,0,5693752,Fully,Partly
Mont-Kiara,Kuala-Lumpur,840000,3,0,5693928,Fully,Partly
Mont-Kiara,Kuala-Lumpur,795000,3,0,5694104,Fully,Partly
Desa-Petaling,Kuala-Lumpur,400000,4,0,5694280,Partly,Partly
KLCC,Kuala-Lumpur,1623700,2,0,5694456,Fully,Partly
Taman-Desa,Kuala-Lumpur,450000,3,0,5694632,Partly,Partly
Pantai,Kuala-Lumpur,599000,2,0,5694808,Fully,Partly
City-Centre,Kuala-Lumpur,1050000,2,0,5694984,Partly,Partly
Bandar-Tasik-Selatan,Kuala-Lumpur,658000,4,0,5695160,Partly,Partly
Taman-Desa,Kuala-Lumpur,615000,3,0,5695336,Fully,Partly
Sri-Petaling,Kuala-Lumpur,410000,3,0,5695512,Partly,Partly
Taman-Desa,Kuala-Lumpur,600000,3,0,5695688,Fully,Partly
Pantai,Kuala-Lumpur,660000,3,0,5695864,Fully,Partly
Mont-Kiara,Kuala-Lumpur,750000,3,0,5696040,Partly,Partly
Dutamas,Kuala-Lumpur,825000,3,0,5696216,Unfurnished,Partly
Pantai,Kuala-Lumpur,800000,3,0,5696392,Partly,Partly
Pantai,Kuala-Lumpur,820000,3,0,5696568,Partly,Partly
Taman-Melawati,Kuala-Lumpur,598888,4,0,5696744,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,600000,4,0,5696920,Unfurnished,Partly
Sungai-Besi,Kuala-Lumpur,550000,3,0,5697096,Partly,Partly
KLCC,Kuala-Lumpur,1500000,3,0,5697272,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,428000,3,0,5697448,Partly,Partly
Ampang,Kuala-Lumpur,1330000,2,0,5697624,Fully,Partly
Sungai-Besi,Kuala-Lumpur,600000,3,0,5697800,Unfurnished,Partly
Jalan-Kuching,Kuala-Lumpur,550000,3,0,5697976,Partly,Partly
Bandar-Menjalara,Kuala-Lumpur,650000,3,0,5698152,Unfurnished,Partly
Bukit-Jalil,Kuala-Lumpur,530000,3,0,5698328,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,538000,3,0,5698504,Fully,Partly
Wangsa-Maju,Kuala-Lumpur,460000,3,0,5698680,Partly,Partly
Ampang-Hilir,Kuala-Lumpur,555000,3,0,5698856,Unfurnished,Partly
Wangsa-Maju,Kuala-Lumpur,580000,3,0,5699032,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,680000,3,0,5699208,Partly,Partly
Mont-Kiara,Kuala-Lumpur,850000,3,0,5699384,Fully,Partly
Mont-Kiara,Kuala-Lumpur,750000,3,0,5699560,Fully,Partly
KLCC,Kuala-Lumpur,1400000,2,0,5699736,Fully,Partly
KLCC,Kuala-Lumpur,2050000,2,0,5699912,Fully,Partly
KLCC,Kuala-Lumpur,1400000,2,0,5700088,Fully,Partly
Wangsa-Maju,Kuala-Lumpur,540000,3,0,5700264,Partly,Partly
KLCC,Kuala-Lumpur,2240000,2,0,5700440,Fully,Partly
KLCC,Kuala-Lumpur,2050000,2,0,5700616,Partly,Partly
Cheras,Kuala-Lumpur,672300,3,0,5700792,Partly,Partly
Setapak,Kuala-Lumpur,410000,4,0,5700968,Partly,Partly
Cheras,Kuala-Lumpur,672300,3,0,5701144,Partly,Partly
Setapak,Kuala-Lumpur,470000,4,0,5701320,Partly,Partly
Setapak,Kuala-Lumpur,440000,4,0,5701496,Partly,Partly
Cheras,Kuala-Lumpur,672300,3,0,5701672,Partly,Partly
Cheras,Kuala-Lumpur,672300,3,0,5701848,Partly,Partly
Setapak,Kuala-Lumpur,400000,4,0,5702024,Partly,Partly
Setapak,Kuala-Lumpur,450000,4,0,5702200,Partly,Partly
Setapak,Kuala-Lumpur,485000,4,0,5702376,Partly,Partly
Setapak,Kuala-Lumpur,430000,4,0,5702552,Partly,Partly
Setapak,Kuala-Lumpur,460000,3,0,5702728,Partly,Partly
Setapak,Kuala-Lumpur,430000,4,0,5702904,Partly,Partly
Setapak,Kuala-Lumpur,480000,4,0,5703080,Partly,Partly
Setapak,Kuala-Lumpur,499000,4,0,5703256,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,520000,3,0,5703432,Partly,Partly
Setapak,Kuala-Lumpur,488000,4,0,5703608,Partly,Partly
Setapak,Kuala-Lumpur,430000,4,0,5703784,Partly,Partly
Setapak,Kuala-Lumpur,410000,4,0,5703960,Partly,Partly
Setapak,Kuala-Lumpur,480000,3,0,5704136,Partly,Partly
Setapak,Kuala-Lumpur,440000,4,0,5704312,Partly,Partly
Batu-Caves,Kuala-Lumpur,330000,3,0,5704488,Partly,Partly
City-Centre,Kuala-Lumpur,620000,3,0,5704664,Partly,Partly
Cheras,Kuala-Lumpur,860000,4,0,5704840,Partly,Partly
Dutamas,Kuala-Lumpur,728000,3,0,5705016,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,500000,3,0,5705192,Fully,Partly
Cheras,Kuala-Lumpur,2000,3,0,5705368,Fully,Partly
Mont-Kiara,Kuala-Lumpur,730000,3,0,5705544,Partly,Partly
Mont-Kiara,Kuala-Lumpur,820000,3,0,5705720,Partly,Partly
Mont-Kiara,Kuala-Lumpur,830000,3,0,5705896,Fully,Partly
Setapak,Kuala-Lumpur,495000,3,0,5706072,Partly,Partly
Mont-Kiara,Kuala-Lumpur,710000,3,0,5706248,Fully,Partly
Mont-Kiara,Kuala-Lumpur,830000,3,0,5706424,Fully,Partly
Mont-Kiara,Kuala-Lumpur,970000,3,0,5706600,Fully,Partly
Setapak,Kuala-Lumpur,550000,3,0,5706776,Partly,Partly
KL-City,Kuala-Lumpur,1300000,3,0,5706952,Unfurnished,Partly
KL-City,Kuala-Lumpur,1300000,3,0,5707128,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1250000,2,0,5707304,Partly,Partly
KLCC,Kuala-Lumpur,1200000,3,0,5707480,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,931000,3,0,5707656,Unfurnished,Partly
Cheras,Kuala-Lumpur,480000,3,0,5707832,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1400000,2,0,5708008,Partly,Partly
Taman-Desa,Kuala-Lumpur,700000,2,0,5708184,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1550000,2,0,5708360,Fully,Partly
Taman-Desa,Kuala-Lumpur,745000,2,0,5708536,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,650000,3,0,5708712,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,580000,3,0,5708888,Fully,Partly
Jalan-Kuching,Kuala-Lumpur,550000,3,0,5709064,Partly,Partly
Mont-Kiara,Kuala-Lumpur,860000,4,0,5709240,Unfurnished,Partly
KLCC,Kuala-Lumpur,1950000,3,0,5709416,Fully,Partly
Setapak,Kuala-Lumpur,530000,4,0,5709592,Unfurnished,Partly
Jalan-Klang-Lama,Kuala-Lumpur,370000,3,0,5709768,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,580000,3,0,5709944,Partly,Partly
Mont-Kiara,Kuala-Lumpur,900000,3,0,5710120,Fully,Partly
Ampang,Kuala-Lumpur,850000,4,0,5710296,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1300000,2,0,5710472,Partly,Partly
Seputeh,Kuala-Lumpur,499000,3,0,5710648,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,435000,3,0,5710824,Unfurnished,Partly
Ampang,Kuala-Lumpur,420000,3,0,5711000,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,688000,3,0,5711176,Fully,Partly
Cheras,Kuala-Lumpur,530000,3,0,5711352,Fully,Partly
Pandan-Indah,Kuala-Lumpur,600000,5,0,5711528,Unfurnished,Partly
Sri-Petaling,Kuala-Lumpur,500000,3,0,5711704,Partly,Partly
City-Centre,Kuala-Lumpur,720000,3,0,5711880,Partly,Partly
City-Centre,Kuala-Lumpur,720000,3,0,5712056,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,670000,3,0,5712232,Partly,Partly
City-Centre,Kuala-Lumpur,720000,3,0,5712408,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1250000,2,0,5712584,Partly,Partly
Cheras,Kuala-Lumpur,630000,3,0,5712760,Fully,Partly
Cheras,Kuala-Lumpur,648000,3,0,5712936,Partly,Partly
Cheras,Kuala-Lumpur,680000,3,0,5713112,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,3006000,2,0,5713288,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2744700,2,0,5713464,Partly,Partly
Sungai-Besi,Kuala-Lumpur,732000,3,0,5713640,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,2287250,2,0,5713816,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,3000000,2,0,5713992,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2600000,2,0,5714168,Fully,Partly
Setapak,Kuala-Lumpur,585000,3,0,5714344,Fully,Partly
Setapak,Kuala-Lumpur,555000,4,0,5714520,Partly,Partly
Setapak,Kuala-Lumpur,550000,3,0,5714696,Partly,Partly
Setapak,Kuala-Lumpur,560000,4,0,5714872,Partly,Partly
Setapak,Kuala-Lumpur,580000,4,0,5715048,Partly,Partly
Setapak,Kuala-Lumpur,555000,4,0,5715224,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1100000,3,0,5715400,Fully,Partly
Setapak,Kuala-Lumpur,525000,4,0,5715576,Partly,Partly
Setapak,Kuala-Lumpur,540000,4,0,5715752,Partly,Partly
Setapak,Kuala-Lumpur,520000,4,0,5715928,Partly,Partly
Setapak,Kuala-Lumpur,500000,3,0,5716104,Partly,Partly
Setapak,Kuala-Lumpur,500000,4,0,5716280,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1100000,3,0,5716456,Partly,Partly
Setapak,Kuala-Lumpur,540000,3,0,5716632,Unfurnished,Partly
Setapak,Kuala-Lumpur,530000,4,0,5716808,Partly,Partly
Setapak,Kuala-Lumpur,500000,4,0,5716984,Partly,Partly
Kuchai-Lama,Kuala-Lumpur,588000,3,0,5717160,Unfurnished,Partly
Bandar-Menjalara,Kuala-Lumpur,698000,4,0,5717336,Fully,Partly
Bandar-Menjalara,Kuala-Lumpur,680000,3,0,5717512,Fully,Partly
Bandar-Menjalara,Kuala-Lumpur,700000,3,0,5717688,Partly,Partly
Bandar-Menjalara,Kuala-Lumpur,628000,4,0,5717864,Partly,Partly
Sungai-Besi,Kuala-Lumpur,750000,3,0,5718040,Partly,Partly
Segambut,Kuala-Lumpur,840000,3,0,5718216,Unfurnished,Partly
Jalan-Kuching,Kuala-Lumpur,530000,3,0,5718392,Fully,Partly
Jalan-Kuching,Kuala-Lumpur,530000,3,0,5718568,Partly,Partly
Bangsar,Kuala-Lumpur,580000,3,0,5718744,Fully,Partly
Pantai,Kuala-Lumpur,720000,3,0,5718920,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1300000,3,0,5719096,Partly,Partly
Dutamas,Kuala-Lumpur,585000,3,0,5719272,Fully,Partly
Dutamas,Kuala-Lumpur,450000,3,0,5719448,Partly,Partly
Kuchai-Lama,Kuala-Lumpur,780000,3,0,5719624,Fully,Partly
Setapak,Kuala-Lumpur,480000,4,0,5719800,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,698000,4,0,5719976,Fully,Partly
Setapak,Kuala-Lumpur,505000,4,0,5720152,Partly,Partly
Setapak,Kuala-Lumpur,520000,4,0,5720328,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,510300,3,0,5720504,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,510300,3,0,5720680,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,510300,3,0,5720856,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,510300,3,0,5721032,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,510300,3,0,5721208,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,450000,3,0,5721384,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,500000,4,0,5721560,Partly,Partly
Setapak,Kuala-Lumpur,600000,4,0,5721736,Fully,Partly
Mont-Kiara,Kuala-Lumpur,780000,3,0,5721912,Fully,Partly
Mont-Kiara,Kuala-Lumpur,830000,3,0,5722088,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,610000,4,0,5722264,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,1620000,2,0,5722440,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,678000,2,0,5722616,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1320000,3,0,5722792,Partly,Partly
KLCC,Kuala-Lumpur,1549000,3,0,5722968,Partly,Partly
City-Centre,Kuala-Lumpur,1030000,2,0,5723144,Fully,Partly
City-Centre,Kuala-Lumpur,938000,2,0,5723320,Fully,Partly
KLCC,Kuala-Lumpur,2380000,1,0,5723496,Fully,Partly
KLCC,Kuala-Lumpur,2400000,1,0,5723672,Fully,Partly
KLCC,Kuala-Lumpur,1500000,3,0,5723848,Partly,Partly
KLCC,Kuala-Lumpur,2160000,1,0,5724024,Fully,Partly
KLCC,Kuala-Lumpur,1090000,2,0,5724200,Partly,Partly
KLCC,Kuala-Lumpur,950000,2,0,5724376,Partly,Partly
KLCC,Kuala-Lumpur,1213000,2,0,5724552,Unfurnished,Partly
KLCC,Kuala-Lumpur,2158400,1,0,5724728,Partly,Partly
Seputeh,Kuala-Lumpur,730000,3,0,5724904,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,547000,3,0,5725080,Partly,Partly
Dutamas,Kuala-Lumpur,750000,4,0,5725256,Fully,Partly
Mid-Valley-City,Kuala-Lumpur,1380000,3,0,5725432,Fully,Partly
Dutamas,Kuala-Lumpur,750000,3,0,5725608,Partly,Partly
KLCC,Kuala-Lumpur,1600000,2,0,5725784,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1300000,4,0,5725960,Partly,Partly
Bandar-Menjalara,Kuala-Lumpur,750000,4,0,5726136,Unfurnished,Partly
Bandar-Menjalara,Kuala-Lumpur,815000,3,0,5726312,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,770000,3,0,5726488,Partly,Partly
Setapak,Kuala-Lumpur,2200,3,0,5726664,Partly,Partly
Mont-Kiara,Kuala-Lumpur,915000,3,0,5726840,Fully,Partly
Mont-Kiara,Kuala-Lumpur,935000,4,0,5727016,Unfurnished,Partly
Setapak,Kuala-Lumpur,690000,3,0,5727192,Partly,Partly
Cheras,Kuala-Lumpur,530000,4,0,5727368,Unfurnished,Partly
Mid-Valley-City,Kuala-Lumpur,1350000,3,0,5727544,Fully,Partly
Mid-Valley-City,Kuala-Lumpur,1400000,3,0,5727720,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1400000,4,0,5727896,Partly,Partly
Mid-Valley-City,Kuala-Lumpur,1460000,3,0,5728072,Fully,Partly
Mid-Valley-City,Kuala-Lumpur,1260000,3,0,5728248,Fully,Partly
Mid-Valley-City,Kuala-Lumpur,1450000,3,0,5728424,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,1080000,2,0,5728600,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,665000,3,0,5728776,Partly,Partly
Mid-Valley-City,Kuala-Lumpur,1500000,3,0,5728952,Fully,Partly
KLCC,Kuala-Lumpur,1500000,2,0,5729128,Fully,Partly
Taman-Melawati,Kuala-Lumpur,550000,2,0,5729304,Partly,Partly
Taman-Melawati,Kuala-Lumpur,550000,2,0,5729480,Partly,Partly
Cheras,Kuala-Lumpur,525000,3,0,5729656,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1430000,3,0,5729832,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1400000,3,0,5730008,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1700000,3,0,5730184,Partly,Partly
KLCC,Kuala-Lumpur,1199000,3,0,5730360,Fully,Partly
KLCC,Kuala-Lumpur,1220000,3,0,5730536,Fully,Partly
Setapak,Kuala-Lumpur,590000,3,0,5730712,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1120000,2,0,5730888,Partly,Partly
Setapak,Kuala-Lumpur,520000,4,0,5731064,Partly,Partly
KLCC,Kuala-Lumpur,1199000,3,0,5731240,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,385000,3,0,5731416,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,430000,3,0,5731592,Partly,Partly
Sri-Petaling,Kuala-Lumpur,528000,3,0,5731768,Partly,Partly
KLCC,Kuala-Lumpur,1550000,3,0,5731944,Partly,Partly
KLCC,Kuala-Lumpur,1500000,3,0,5732120,Unfurnished,Partly
KLCC,Kuala-Lumpur,1450000,3,0,5732296,Partly,Partly
KLCC,Kuala-Lumpur,1500000,1,0,5732472,Fully,Partly
Cheras,Kuala-Lumpur,706000,3,0,5732648,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1048000,3,0,5732824,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1200000,3,0,5733000,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1050000,3,0,5733176,Partly,Partly
Pantai,Kuala-Lumpur,950000,4,0,5733352,Unfurnished,Partly
Jalan-Klang-Lama,Kuala-Lumpur,738000,3,0,5733528,Unfurnished,Partly
Jalan-Klang-Lama,Kuala-Lumpur,768000,3,0,5733704,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,778000,3,0,5733880,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,700000,3,0,5734056,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,1050000,3,0,5734232,Fully,Partly
Cheras,Kuala-Lumpur,645000,4,0,5734408,Partly,Partly
Mont-Kiara,Kuala-Lumpur,780000,3,0,5734584,Fully,Partly
Mont-Kiara,Kuala-Lumpur,780000,3,0,5734760,Fully,Partly
Kepong,Kuala-Lumpur,1350000,6,0,5734936,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,950000,3,0,5735112,Fully,Partly
KLCC,Kuala-Lumpur,1500000,2,0,5735288,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1200000,2,0,5735464,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,800000,3,0,5735640,Partly,Partly
Mont-Kiara,Kuala-Lumpur,950000,3,0,5735816,Fully,Partly
Segambut,Kuala-Lumpur,550000,3,0,5735992,Partly,Partly
Cheras,Kuala-Lumpur,630000,3,0,5736168,Partly,Partly
